13,1865,17
1030,1029,717
263,841,250
407,1496,393
1193,50,84
1030,717,1820
841,1029,717
1028,1029,717
1892,717,144
497,840,144
1030,1029,717
446,1028,1820
497,840,144
155,1820,1826
1028,263,717
168,155,1173
168,478,1173
1028,1029,717
1416,168,840
1030,1029,717
497,263,131
1030,1029,444
1825,1820,1826
1029,836,712
1030,300,717
1028,1029,717
1029,717,48
1028,1029,48
47,1892,17
13,1030,1794
132,1892,131
1892,717,1173
13,183,47
183,112,241
1030,1820,1826
1030,1029,717
1028,1029,717
1028,263,1029
1030,155,1425
168,263,1173
1030,1029,144
168,717,144
1194,146,20
497,840,1826
1030,263,1029
1029,1820,1826
263,198,840
1585,618,0
1897,717,144
1030,1728,717
1030,1029,717
1028,1029,717
1028,1030,1029
1030,1029,1820
1030,1820,1826
1030,717,48
1030,1029,1826
1029,1031,717
1029,444,1820
407,118,43
528,526,521
156,59,717
1334,211,985
1030,840,717
446,1728,717
1028,1029,717
17,13,1252
1028,263,144
1028,1029,717
726,717,1173
1003,168,717
741,742,1394
489,131,717
840,56,126
1028,1029,717
446,1030,1820
1030,1029,717
1877,1892,1873
848,13,47
713,717,48
155,717,144
446,1030,717
1030,1029,717
713,1892,1325
1030,1029,717
1029,717,1820
1030,1029,840
1029,487,717
13,1951,717
1030,1029,444
841,840,144
1080,717,1173
1581,846,717
1030,1029,717
1030,1029,444
1029,1728,717
256,1030,717
1028,1029,717
1030,717,1826
446,1029,717
1030,1029,717
1028,1029,717
168,840,1087
1028,1029,1087
407,3,393
1028,1029,717
1030,717,308
1028,1029,144
1028,1029,717
446,1029,444
848,489,836
1030,1031,717
263,841,1029
1030,1029,717
1030,1031,717
1029,717,1826
1029,844,1173
1029,444,717
1028,1029,48
263,48,1826
1028,1029,1420
1030,1029,1031
1030,717,144
13,1080,1173
1115,1892,999
1030,1029,717
446,1030,717
183,73,968
1028,1029,717
1028,1030,840
1029,1031,1820
1028,1030,717
841,131,717
841,250,840
489,1173,725
1030,1029,717
1028,1029,1820
1897,717,17
497,168,308
1030,1029,717
124,1410,277
1028,1029,717
1030,717,1820
446,1030,717
1030,1029,717
1030,1029,717
1825,1029,1826
840,499,261
840,499,862
1030,717,1826
1030,1029,717
1030,1029,717
1030,1029,717
112,88,47
1028,1892,1820
1028,1029,717
489,717,144
1030,1029,717
1028,1029,717
1030,444,717
47,461,987
717,1820,1826
415,132,840
1028,1029,717
1993,497,1728
1028,1029,717
1030,1029,717
201,1425,308
202,149,170
1030,1029,717
497,13,717
813,468,84
1029,717,48
1065,1881,47
1030,1029,1826
717,916,144
848,1087,717
231,35,126
707,3,687
500,131,844
1029,717,126
393,499,1513
1030,1031,717
1030,1029,717
497,840,308
1028,840,717
1030,1029,717
1030,1029,717
132,1892,717
263,250,132
1028,1030,717
1030,1029,717
1028,717,1826
1028,1029,717
168,717,1173
1232,239,538
407,46,231
1030,1029,717
489,132,717
497,840,692
1030,1029,717
168,263,144
345,1845,349
1028,1030,1029
1029,1820,1908
65,301,20
1028,1029,717
1029,840,717
1030,1029,717
1028,1030,1029
848,1029,717
118,210,1912
1892,717,1826
497,840,1979
1028,1029,1420
1030,1892,717
220,211,985
1028,1029,717
1030,1029,717
1030,1029,717
1030,1029,717
497,840,144
284,997,17
848,47,800
1029,1892,717
1030,444,717
1028,1029,717
726,198,840
1030,444,1820
1030,1029,717
1030,1031,717
1329,987,1173
1028,1029,717
1028,263,841
497,1029,717
13,1030,717
132,717,144
1030,1029,717
1825,1820,1826
1029,1820,48
1030,1029,717
1028,1029,717
1028,1029,717
446,321,131
1029,47,717
1030,1029,1820
1028,1030,717
1030,1029,717
726,146,276
1029,717,1820
841,840,717
1892,997,717
1030,1029,717
9,436,844
1585,1236,717
1029,1031,717
1825,1029,47
1030,1029,717
497,263,48
1030,717,1820
1028,1029,717
241,1006,84
1030,1029,717
1030,1029,717
1030,1029,717
1028,168,1029
1029,1820,1826
1237,1073,158
1028,1029,1087
1834,253,44
1028,717,144
13,146,831
250,1295,131
168,841,717
1030,1029,717
250,15,840
13,1951,717
1030,1029,717
1030,1029,717
1030,168,717
1030,1029,717
157,861,230
1438,231,1221
497,168,841
1030,713,717
841,717,144
1230,1029,717
1028,1029,717
1030,2001,840
439,1120,1862
1844,717,1900
1820,48,1826
132,250,717
1030,1820,1826
1030,1029,144
168,132,300
1028,717,144
997,487,717
461,1663,985
42,1028,168
1029,442,717
1030,1728,717
840,131,717
1028,1029,717
1028,1029,717
1031,444,1820
1581,183,717
294,1766,277
1030,1029,717
1424,1325,43
1029,717,1820
1135,481,1238
1030,1029,717
1029,1820,1826
198,245,227
1028,263,717
1028,1029,717
1030,1029,1820
13,1885,47
499,717,1820
263,841,250
1030,1029,444
1416,840,717
497,144,692
201,131,17
841,250,1896
183,500,37
1030,1029,717
848,1892,717
1334,1892,211
1028,127,1029
1030,1031,717
1028,1029,840
215,717,144
1030,1029,717
1030,1029,717
284,717,1826
841,37,133
1029,717,1820
446,263,250
1030,1775,717
1030,1820,1826
1030,717,144
1030,1029,1820
1030,1820,1826
499,717,126
1030,717,1828
726,407,1173
1030,1029,717
485,997,717
1030,1029,1031
354,118,709
1424,685,183
1028,1029,717
1028,131,717
446,1029,717
1030,1029,717
1892,1819,717
1030,1029,717
213,277,19
489,1080,144
453,1029,717
198,836,692
489,1416,713
1028,840,144
1030,1727,144
1029,836,717
1028,446,717
1029,717,1820
1030,1820,1826
2001,717,1862
1030,1029,717
1194,1,43
1030,1754,717
865,129,840
168,717,144
13,1951,850
1030,1029,717
1030,1029,717
497,1031,261
263,48,144
1028,1029,717
13,47,17
146,717,1817
1030,1029,717
1030,1029,717
263,499,144
1030,1031,717
1030,1029,717
836,84,81
125,198,840
726,168,987
1693,1030,840
1827,841,1096
168,9,1029
118,213,17
1028,1825,1029
1230,263,717
1029,717,1173
183,717,308
1030,1892,717
1028,1029,717
1030,1029,717
840,1892,717
724,1324,48
20,84,277
1030,1728,717
1028,1029,717
1028,263,841
1029,717,1820
1029,717,1893
1914,1728,717
1030,1029,717
1030,1029,717
1030,717,144
840,717,144
446,1030,1028
813,1892,81
499,717,144
487,144,1425
1028,717,144
263,458,717
1030,1029,717
284,1029,1820
489,840,717
132,436,692
3,1001,393
1028,1029,717
1028,1029,717
1030,1754,717
1827,47,717
1030,444,717
1028,446,1029
717,1826,1908
1218,47,1793
126,487,700
569,567,682
47,840,10
1030,840,717
1029,1031,717
1028,1030,717
841,1029,48
841,836,131
1030,1029,717
415,489,1826
1030,717,144
1029,48,1826
1029,717,1820
13,1581,717
1511,1458,1063
1030,1029,717
168,1080,987
809,840,717
1028,717,1173
132,717,308
1030,840,48
1030,717,1826
1029,717,308
497,840,717
1029,717,1908
181,14,20
1030,1029,1897
270,717,144
263,717,1826
214,231,362
1029,1820,48
1028,1029,144
1030,1029,717
446,131,717
168,717,308
489,263,47
1028,840,1173
201,300,717
1028,1029,717
1029,717,48
1028,840,144
1096,717,987
146,717,461
1028,1029,717
198,503,1820
168,717,1425
1030,1029,717
1029,501,717
1028,1820,1826
1030,717,144
1028,1029,717
446,1030,717
118,406,1900
54,840,1892
1028,1029,717
1030,1029,717
841,1897,717
407,118,213
168,1897,48
841,1029,717
841,1029,717
726,489,26
1029,1892,717
1030,1029,717
841,840,717
1125,717,56
1028,717,144
717,48,1826
1030,1029,717
1028,1030,717
1028,1029,717
964,575,1057
183,487,19
1028,168,48
47,144,308
1028,1029,48
1193,84,81
168,717,308
1030,1029,717
1028,1029,717
489,10,725
1029,487,717
1029,444,717
489,201,1173
1030,1029,444
82,57,48
813,227,84
1030,1029,717
1030,1727,717
848,1892,717
1030,1728,1892
1030,1029,717
300,717,1820
1030,1029,717
456,132,48
1028,1030,717
1030,1031,717
168,1029,717
1029,48,717
47,1820,1826
112,308,725
446,1028,1029
1028,1029,717
489,1513,131
497,1029,717
407,65,277
1030,1029,717
1030,717,258
1029,717,1820
1030,1029,1826
198,840,144
1820,144,20
1028,717,144
1028,168,841
489,132,717
1028,1029,840
444,717,1826
1030,841,1826
1892,48,1826
1030,1029,717
1028,1030,1029
1030,841,1029
1416,724,231
1028,1029,717
183,436,131
840,131,717
407,213,717
1028,717,1826
124,183,277
1030,1087,717
717,1820,1826
717,48,144
446,1029,717
13,88,47
1030,1029,1820
717,48,144
1030,1029,717
717,1820,1826
168,840,131
168,59,717
440,1029,717
1030,168,717
1892,717,1826
1029,717,1820
13,146,126
1820,48,1826
1028,1029,1892
497,129,131
1031,144,48
1028,1728,144
155,1425,1173
1416,155,1173
1827,444,1820
263,168,47
489,131,308
250,132,88
1030,1029,717
1029,717,1820
446,1030,1029
1028,1029,717
497,263,250
1030,1029,717
1028,1029,717
1030,1029,717
1030,1029,717
1028,1029,717
1030,1029,144
1030,1029,717
1030,47,1892
1028,1029,48
1030,1892,717
398,1881,1855
1030,1029,717
13,846,299
129,717,144
42,717,144
1028,1030,1892
263,436,1820
497,131,717
1028,1030,1029
25,132,717
1705,1029,717
1030,1029,717
13,41,840
1728,717,987
1028,1029,1826
1028,263,1029
446,1029,717
1029,717,126
489,717,126
1028,444,717
1028,1029,717
710,146,1892
1028,717,48
1892,717,277
270,840,131
1881,1892,717
1028,497,717
1030,1029,717
1030,444,717
407,1470,19
726,42,487
1029,1897,717
1029,131,717
1827,717,1820
1029,717,144
1028,1029,717
215,198,840
414,213,43
726,446,1029
1030,717,1173
489,840,131
59,132,717
168,263,48
1028,1029,717
1030,1728,717
1030,1728,717
813,82,10
841,1892,144
13,146,47
1124,118,393
1029,717,144
1028,717,48
841,1173,725
1029,717,1820
446,1820,1826
848,1030,1581
1028,48,1826
1030,1029,1892
1030,717,1826
1029,1897,717
446,250,840
1028,1030,263
1028,1030,263
1028,1820,1826
112,41,35
1030,47,717
1030,1029,717
1029,717,1826
1030,1029,717
1028,284,48
1030,1029,717
489,132,1892
1028,1029,717
1029,1096,476
1029,155,717
1030,1029,717
497,841,717
466,407,20
489,713,261
648,132,470
1028,1029,48
35,997,20
168,183,717
168,310,717
168,131,48
65,724,476
446,1030,1754
168,841,263
1028,1029,717
1030,1029,717
415,1324,277
1028,1029,717
717,1820,144
1030,1728,717
1030,1029,717
1482,1892,974
144,1820,1826
1028,1029,717
1029,1820,48
1438,1424,116
707,415,1892
1030,47,717
1030,1029,1826
1030,168,1029
1028,1030,1029
1030,1029,717
1030,1029,717
1028,1029,717
196,1192,172
1030,1029,717
1028,1030,444
1029,840,717
1030,1029,717
852,997,717
1030,1029,717
1230,164,261
1030,1029,717
215,841,1029
497,840,717
1029,1096,1173
1028,1029,717
1825,1820,1826
1029,1897,717
13,717,712
1825,717,1826
852,717,144
1030,1029,444
1029,1728,1826
1028,1029,717
1028,1897,308
717,476,1173
446,1029,717
1028,1029,717
218,131,717
1028,168,717
1028,1029,1826
497,840,144
1028,1029,717
1028,1030,1029
1030,1029,717
840,213,89
407,1194,118
1030,1031,717
1029,717,308
1030,1029,717
1028,263,131
841,198,717
497,840,144
1230,841,1173
1028,717,1826
1028,1029,1826
726,144,48
1028,1029,717
1820,48,1826
35,50,99
497,144,1173
840,997,499
1892,717,916
1827,47,717
168,501,840
1030,1029,717
1028,1029,717
518,436,840
1028,1029,717
726,270,250
1030,1029,717
407,1851,1892
1028,841,48
1028,1029,717
146,485,836
717,712,692
1028,1029,717
168,132,717
65,277,20
497,840,144
1030,1029,717
1028,1029,717
2001,717,1051
1030,1029,89
1030,717,1820
1368,144,1425
146,258,17
1028,1030,1029
1028,1029,717
1030,1029,717
263,1892,717
1030,1029,717
1124,992,112
168,144,308
1030,1029,717
1029,717,1820
995,1884,1892
1028,717,48
1030,1029,717
178,476,308
74,77,1892
1029,717,1820
1003,476,464
13,426,81
1030,1029,1754
82,1193,81
1029,444,717
497,840,144
1028,1030,1029
446,1029,717
1028,1029,717
499,213,210
9,132,231
41,289,586
1858,440,717
1030,1728,717
183,444,717
169,841,717
1028,1029,48
263,1898,1400
1028,1029,717
168,717,308
256,1030,717
1030,168,717
183,112,436
1028,1029,717
777,440,1951
1892,1820,1826
162,1029,717
717,48,1826
1030,1029,717
393,861,276
1633,1511,1627
584,1794,1819
59,308,1173
1028,1030,1029
1003,717,1173
446,1028,1029
181,1814,20
1030,1728,717
1029,717,1826
256,1030,717
1029,1820,1826
263,198,487
1028,1029,717
1028,1029,717
1029,1087,717
497,840,144
65,404,1766
466,132,717
1030,717,1826
717,144,308
1030,1029,717
1368,717,476
1124,231,43
1028,1030,717
446,1029,717
1030,840,717
1096,444,131
1029,717,1826
1031,809,717
1029,1820,1826
263,499,725
1028,1029,717
1028,1029,717
1030,1029,717
1705,149,724
1029,1728,717
1030,1728,717
1030,1029,1031
1030,717,144
1576,1317,1446
13,997,717
1030,1029,717
1194,146,17
1028,1029,717
1003,215,987
1030,178,1728
59,840,717
841,1029,717
1028,1029,717
42,168,48
1030,1029,717
263,717,144
13,47,717
156,118,807
1030,2001,717
1030,1029,717
1029,444,1826
1029,1728,144
1028,717,48
1028,1029,717
81,1416,999
1029,717,1826
1120,133,17
1029,717,48
1030,1029,717
1030,1029,717
1030,717,1820
446,1029,144
1030,201,717
1030,1029,717
1028,1030,446
713,717,1173
1809,9,1193
1885,231,442
1334,985,1247
1028,1030,1029
2001,444,717
146,48,308
840,501,717
1030,836,717
1028,1029,717
717,20,21
1030,168,1820
1030,485,47
1028,1030,717
1029,1897,717
1030,1029,1728
1028,1029,144
1028,1029,144
1030,1029,717
503,308,1173
1028,841,717
1028,1030,1728
1030,1029,717
446,1029,444
1030,1029,717
1030,1029,717
1029,131,717
495,198,245
305,1029,717
242,9,1325
1030,1029,717
1993,1951,144
1416,1160,88
1028,836,48
1030,1029,717
1029,717,1826
1028,1029,717
1819,1820,1826
1028,1029,48
183,1892,717
1029,717,1820
1030,1029,717
13,146,717
1030,1029,717
1030,1029,717
149,724,1368
1029,444,717
1030,178,1029
840,499,717
1028,717,144
1030,1029,717
1825,1029,1820
1030,1897,717
831,47,11
1030,1029,717
13,500,692
263,132,1173
65,263,243
13,146,35
1028,1029,717
1028,1029,1826
1030,1029,444
1028,499,144
1030,1029,1728
1030,717,1817
1028,1029,717
1898,1844,1817
263,131,476
726,168,1087
168,1368,201
407,393,213
1028,1029,717
1858,1368,47
1029,1892,717
648,1485,1192
1324,47,56
1030,250,717
1029,1892,717
1030,1029,717
263,144,717
13,300,347
1028,1029,717
1030,1029,717
1028,1029,717
47,1820,1826
168,1029,1728
1030,1029,717
1030,1029,1820
25,149,1096
1030,1029,1820
497,840,144
1030,1029,717
1030,1820,1826
415,921,81
1030,1728,717
200,167,1073
1028,1030,1029
1028,1029,717
1030,1029,717
717,14,406
1028,1030,1826
1230,144,725
131,717,844
1129,183,43
446,1028,717
1028,1029,717
1030,1029,717
1030,1029,717
1029,1820,1826
1030,263,1820
1030,444,717
1030,444,717
13,168,717
1030,717,1820
1028,717,48
318,1916,319
1030,444,1087
146,47,717
1028,162,144
294,728,20
1028,1029,717
293,118,69
256,1028,840
1029,1897,1820
1030,1754,444
497,840,144
263,1029,717
149,1324,1316
1028,1029,1820
1028,1029,717
1030,1029,717
25,60,717
1029,717,1826
1030,1029,717
1029,717,1820
1028,1029,717
1030,1029,717
1030,1029,717
407,65,294
1230,183,146
82,64,99
1028,1031,717
1194,146,717
112,66,11
1028,840,717
162,717,144
1030,1029,1173
726,487,717
3,132,213
297,1029,717
1028,1029,717
181,1892,20
1030,1029,717
1028,1029,717
183,1826,1908
1030,1029,717
997,717,1826
13,41,836
841,1029,1892
1028,1420,48
777,1030,1029
1030,1728,717
1030,1029,717
1030,263,1029
848,713,717
446,1030,1820
168,717,144
1030,1029,717
1030,1029,1728
497,129,840
1030,1029,717
1825,48,1826
1897,840,717
1003,1096,144
263,198,48
168,724,48
1003,489,144
1028,446,1030
1030,841,144
1028,1029,717
1030,1029,717
1030,1029,717
1028,1029,717
1028,1029,717
1030,1029,1031
1897,129,717
1028,1029,717
1030,1029,717
1028,1029,717
446,1420,1819
1029,840,717
1030,1029,717
1194,222,985
1230,1029,47
1028,1029,717
1030,717,144
1028,1029,717
1030,1029,717
841,840,717
263,250,144
1028,1029,717
1030,1029,717
1030,250,840
1028,1029,717
497,1030,144
1030,2001,717
466,1416,213
846,840,717
1030,1029,717
1030,1029,717
1030,1029,717
497,840,144
1030,1029,717
724,201,982
840,1087,144
1194,146,258
1030,1029,717
446,131,717
415,213,985
1003,168,1096
446,1820,1826
1030,717,1826
188,1029,144
726,168,48
168,132,713
263,250,717
1030,840,717
439,66,221
848,1028,1827
1028,1030,263
1028,1029,717
841,1029,717
1030,1728,717
1030,717,1820
1841,1834,1892
1028,1029,717
1029,1881,717
1030,1029,1820
1028,1029,717
183,112,241
1030,444,717
1029,198,1420
42,48,144
183,846,717
30,840,144
995,93,47
42,1003,724
3,181,684
1892,131,245
168,709,126
1030,284,1029
1028,1029,717
1030,1029,1826
1030,1029,717
1194,146,20
1028,1029,717
1030,717,144
1028,1029,717
1194,146,20
155,836,840
415,500,81
183,717,144
1029,717,1826
1030,1029,717
1125,470,1897
1030,1029,717
1030,1029,717
155,129,144
1030,1029,717
446,1029,717
1028,1030,1029
569,567,1572
1030,841,717
1028,1030,1029
1029,1897,1892
1028,1029,717
501,836,17
1865,47,717
1368,725,987
497,840,144
1029,717,1820
1028,1029,48
1030,1029,717
1416,308,1173
451,717,48
426,1029,717
42,1028,168
1028,1030,1029
263,717,308
840,717,144
489,168,717
446,840,717
155,201,717
1028,1029,717
168,263,1029
1028,1029,1420
168,717,916
1028,717,144
741,840,997
1028,1029,717
569,1002,1915
1030,1820,1826
1028,48,144
263,841,198
1029,444,717
1030,1029,717
57,1898,20
1030,1029,717
1028,1029,717
777,440,717
1026,88,840
415,35,277
506,1030,692
131,717,1173
446,1029,444
47,717,692
1030,47,997
168,717,308
840,48,144
41,1120,99
1029,1820,48
1030,717,144
487,717,1173
1028,1029,717
1897,1892,717
1030,444,717
1029,1728,131
168,717,144
59,1096,987
841,131,717
1892,1793,1820
848,489,1951
1030,263,1826
1029,717,1826
1028,446,1029
1030,1728,1754
155,717,1425
1030,1029,717
1029,1897,717
1029,717,48
263,841,48
1028,1030,1029
1028,1029,144
168,132,1173
1028,1029,717
1028,1029,717
1028,1029,717
1030,1029,717
1030,840,144
1030,146,717
47,48,144
13,308,1173
1080,132,1173
300,997,499
1775,1029,717
1028,1029,717
1028,1029,1826
1030,1029,717
1028,1029,717
1028,263,1029
1028,1029,717
112,487,277
118,985,43
1030,1029,1826
1030,1820,1826
1029,444,144
840,717,144
1030,1029,1031
1030,840,717
1028,717,48
1030,1029,717
1028,717,1826
168,47,717
1030,1029,717
321,840,844
1028,215,1874
1030,1029,717
168,1951,308
1030,1029,717
1029,717,48
446,1030,717
1794,476,987
1029,1728,717
